Market_place,URL,Product_name,SKU,Price,Currency,Total_stars_ranking,Subject,Author,Date,Review,Stars,like,dislike
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,Nice USA Commode,jimbo,"November 30, 2022","Nice looking commode, installed easily. All parts were included except the line to connect the commode to the water supply. I purchased brass floor bolts to use instead of the steel ones supplied by the manufacturer, because they are rust-proof and were easier to saw off (both the original and the brass ones were too long). I like the forceful swirl-type flush. Time will tell if it is effective in cleaning the bowl well, but I expect it to. I also like that the toilet seat is a no-slam design. The push-button quick removal design of the toilet seat is also a nice hygienic touch. The old one had a hard to clean area under the hinge section.",5,3,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,Best toilet ever !,Jackmag,"December 1, 2022",This has to be the best toilet Iâ€™ve installed I have the previous vanquish model which I liked very much but this is better. It only takes one flush to clear the bowl which is fast and strong. It is easy to install everything is included except a wrench. The redesigned seat is a little tricky but worth the few extra minutes to install. Very simple to remove push a silver button and it lifts off to clean underneath then pop it back on the two pins and your done. When it is in the up position the seat fits into the lid with two little tabs to assist to open or close.,5,3,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,IF YOU LIKE HIGH QUALITY,Rick,"December 6, 2022",Mansfield hit it out of the park with this one. Super high quality with all the parts. The seat is an ingenious idea and works great. The swirl jet gets everything out the first time. The only issue I had on the installation is getting the tank to seal with the bowl. I donâ€™t like the idea of only having the front of the tank come in contact with the bowl. It leaves it open to over tighten the tank and crack it. For that reason I was a leery of over tightening it. Took the tank back off several times to insure it was installed correctly. Everything else went perfectly and easily. Superior product. Very pleased and Iâ€™m very fussy ask my wife!!,5,2,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,Awesome Toilet Package - Taller Seat Height,WILL,"December 4, 2022","This is a great package deal. Everything you need between your water supply line and your toilet flange in the floor. ADA compliant ""comfort"" height makes getting up and down significantly easier for older people, people with disabilities, or people with arthritis and general mobility issues. This toilet has very nice finishes. Love the snap on, quick release toilet seat, which will make cleaning way easier too. Can't ask for anything more.",5,2,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,Vanquish 2 Elongated Chair Height Commode,HandymanDon,"November 29, 2022",The Vanquish 2 Elongated Chair Height Watersense Commode is an excellent value. Everything you need is in the boxâ€¦just bring tools to the party. The fit and finish of the commode is excellent. The instructions are clear and it is very easy to put together. I installed in a little less than an hour including bidet under the seat. We are very impressedâ€¦you canâ€™t go wrong with this kit.,5,2,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,Soft close lid,SoccerMom,"December 1, 2022","When we remodeled our bathroom, our toilet was off white colored. This toilet is pure white and elongated. It has a soft closed lid. It was easy to install and comes with everything needed.",4,2,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,A Few Issues,Johnathan,"February 10, 2023","The toilet is very nicely package, has a good style and features a really cool two tabbed lit set. Unfortunately some of the components weren't high quality and leaked. Specifically the tank gasket wasn't sound. Also the plastic connection bolts weren't of sound quality.",2,0,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,Awesomeness,Fred,"December 18, 2022","Awesomeness in a toilet , sounds funny but it is true. The quick release seat is a really unique idea and makes cleaning so much easier just like the way it flushes , the swirling when it flushes cleans the bowl so much more efficiently",5,2,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,Premium feeling toilet with 2 awesome features.,Austin,"December 23, 2022","So far this is a very good toilet. It feels very premium. It has a flapper style flush valve which should hold up just fine but it's much easier to maintain than the new style. The 2 best features on this toilet are the soft close lid and the lid removal system. If you lift the lid, there's a button you can press to pull the lid off to clean. So nice. There was a manufacturing issue where the gasket on the flush valve was folded over causing a leak, but we were able to get that resolved. Overall a decent toilet; happy with this one.",5,2,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,Good Looks and Performance,Zim5,"December 29, 2022",The toilet is very attractive and has a strong flush. All waste is removed with one flush. The seat is soft-close and recessed into the lif which is a nice look. The seat also has a quick release button for easy cleaning. The flush is a little louder than other toilets but not terrible. The only negative is that i had to replace the flush valve as the toilet leaked continually. Even after several attempts at reinstalling. Not a big deL since the part is cheap and easy to awap ou.,4,3,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,"Great product, shipping was flawless!",WindyHillFarm,"December 27, 2022",The toilet is sleek looking and has and well made. While it's extra high which is great for people with disabilities or knee problems it seems to take up less space and will make the bathroom feel a little bigger. I'm pretty happy with this toilet - since it's something I will have to use regularly I'm glad that we got it.,4,2,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,"high quality, Flushes well, cleans up, fills quiet",Leo,"December 7, 2022","Excellent, high quality toilet. I notice immediately it was much heavier that the Kol toilet it was replacing. Nothing cheap about it. Guts are standard flowmaster, nothing fancy but solid stuff. Packaged perfect, parts in individual boxes with good instructions. Delivery was delayed but it's holiday time so not a problem. Easy installation for most part. Toilet mount bolts were too short for my tiled floor. Had to purchase 3.5 lag bolts, no big deal. Toilet water bowl is the 2 bolt mount. No issue with leaks, bolted up nice, however still has a little tilt forward so I shimmed tank with small piece of plastic shim to level it out. Toilet seat self closing- First time I ever had to look at instructions to mount a toilet seat! Probably took longer to mount seat that the complete toilet. Didn't help that my wife was watching and wanted it perfectly line up! Very satisfied with this toilet. No leaks, straight forward install. Very quiet operation. Flushes well and cleans up easy. Wife says it looks very high standard compared to contractor grade toilets. Much happier now with the lever flush than the center top lid push button on other toilet.",5,2,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,Great toilet with slow close lid!,DVC72680,"December 27, 2022",This is a very nice toilet setup. The two piece (bowl & tank) seem to be made very well. Unlike other toilets I have purchased this one comes with everything needed included the wax ring. All plumbing inside the tank pre-assembled to help speed up the installation process.,5,3,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,Very easy to install,Ron,"December 20, 2022","The Mansfield toilet is an excellent product. All dimensions are industry standard. This product is chair height and complies with ADA guidelines. The finish is smooth and consistent. Right out of the box you have everything you need to install except the supply line. It is equipped with a slow close seat and lid. Compared to others I have recently installed, this one was so easy. I highly recommend.",5,2,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,"Mansville chair, height toilet",FGS,"December 7, 2022","Complete comes with fluid master fill and flush valve, seat is included with quick release buttons for easy cleaning. Side mounted chrome trip lever to flush the toilet.",5,3,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,New Throne,Crossbones,"December 7, 2022",I have not had a chance to install mine yet. I do have a friend that owns one and the flush valve seems mighty strong almost like commercial. I am replacing a 20-year-old toilet with this new one and expect many years of great use and fine ideas. ðŸ¤£,5,2,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,Quick and Silent Flusher,Tish,"December 12, 2022",Love the smaller reservoir tank and slow lowering seat. Wish the seat covered the entire commode. Easy to install. you have to hold down the lever to flush.,5,3,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,Great Look Toilet,Smokeyak,"January 17, 2023",It a great look toilet. It flushes everything in one flash. Everything is included wax ring and mounting bolts. The stuff in the tank is preassembled which allow an easy installation. I would recommend this toilet for anyone.,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,MANSFIELD,Frankjh,"December 20, 2022",There was a couple things that confused me. The silicone that was in the commode.I have included pictures. I remove silicone from the bootom because of concern that waste might get caught. Over all every thing works well. The dual flush function works well. So far so good.,4,2,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,This is a good toilet but not the best,Atul,"November 8, 2022","This is a good toilet if there are all the parts and no chip-offs, but it is not the best. It seems when you order online, the piece packed for you is the worst piece which they want to get rid off. I tried to run the flush before installation and found that the water jet covered only half of the bowl and left other half dry. I tried many times, filled water to full level in tank and pressed lever down from full to empty, but each time it only covered half of the bowl. I decided it was not for me, as it probably will not clean some solids or liquids which will be in those parts. Mansfield video has already praised this toiled a lot, so I do not have to praise it on the same. Thanks Lowes for taking it back.",3,5,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,DO NO BUY! DO NOT BUY! DO NOT BUY!,Carol,"January 8, 2023","Toilet was installed by a licensed plumber. He said he had never installed such a poorly designed and cheaply fabricated toilet. Within hours of being installed, the bottom corner of the tank broke off onto the floor and flooded the bathroom. Buy Kohler or American Standard. DO NOT BUY THIS TOILET!",1,0,1
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,"Good looking, strong flush, easy to clean",Mary,"April 7, 2023","I bought two of the Mansfield Vanquish 2 toilets and am very satisfied. My pickup experience was fine. My plumber installed them easily and quickly. I was replacing old, round bowl, low-to-the-floor toilets. I love the elongated bowl and, as a tall person, I especially love the chair height. These toilets have a strong jet rinse and slow-closing seats that do not make a slamming sound. They seem to be easy to keep nice and clean. You do have to hold the flush handle down for a half a second instead of letting go immediately but that's not really an issue. I hate to admit it but I was so excited to get these new toilets and I am not disappointed.",5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,Chair height toilet,antiquerestorer,"December 29, 2022",This product was super easy to install and works great. It came with all the hardware and items needed. The instructions were complete and easy to follow,5,2,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,Jet stream doesnâ€™t clean the entire bowl,MrsSH,"January 17, 2023","The jet stream does not go all the way to the top, when flushing. There is about 3.5 to 4 inches from the rim that doesnâ€™t get cleaned; the water never touches it. I have to manually clean this area after each use; otherwise urine splashes just sit there. Itâ€™s a nuisance and looks disgusting. I canâ€™t imagine guests using this toilet. Then thereâ€™s this thing with the flushing lever. I donâ€™t understand why it has to be held down for a period of time, for it to flush. Because of this, many will flush in a hurry and not realize theyâ€™ve left their business behind, for the next person to clean up. I hope thereâ€™s an easy fix to all of this. Iâ€™m over this toilet.",1,0,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,I am returning Mansfield toilet to get a refund.,OIneedatoilet,"December 15, 2022","I like that it is made in USA. I've never purchased Mansfield products. However, having a skilled plumber do the installation, it leaked from the gaskets between upper reservoir and bowl and the installer showed me a blue line that would indicate that the porcelain might have crack starting internally. Plus, some of the hardware seemed very cheap. He recommended either American Standard or Kohler so I purchased a Kohler to replace it. A little more expensive but I trust the quality.",1,3,1
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,Don't use stock tank to bowl bolts,toilettech,"March 5, 2023","Plumber installed it. Tank to bowl bolts leaked . Plumber then used pipe threads sealer and said watch it.. Leaked again. I Used copious threads sealer. Still leaked. There was a microscopic crack at near where tank curved up to its side. Got new tank from big box store..Still leaked. Removed tank and put it in blocks on work bench with stock bolts tightened and water in tank. The large nylon nut on bottom leaked as did bolts but not as much as before. Discovered gasket on flush flapper was folded over in a small area. Repositioned gasket. Used thread sealer and bought an O-ring to stop flapper part leak, plus used standard 3.25"" threaded bolts and rubber washers stop leak at bolts. Finally all tank parts stopped leaking. I don't recommend Mansfield.",1,1,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,Good toilet,Mike66,"November 29, 2022",This toilet is perfect for our half bath. The flush is superb. Takes care of removing everything and leaves nothing unwanted behind. This is the 2nd toilet in our home. We love the great flushing and low water usage on this toilet. Would definitely buy again.,4,2,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,,Rags,"November 7, 2022",I just In installed this unit. it looks good .but had trouble with the 2 bolt ðŸ”© tank set up. lot trouble stopping leaking between boll & tank still don't know if it stop compellingly have wate a few days to make sure,5,2,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,Great Modern Facility,Buck,"December 30, 2022","The ""chair height"" feature is way more comfortable for me as I am getting farther and farther into my senior years; plus I love the more modern design and more robust flushing features. Hopefully I can throw my plunger away.",4,2,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,Just what I needed,Butch,"December 22, 2022","This item is just what I needed to replace the existing stool. The existing stool was small and round and short. A real pain for a handicapped person, but this new stool with be a great comfort.",5,1,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,Missing parts,Vasa,"November 25, 2022","The toilet did not come with bolts, I had to go buy them separately. It was an inconvenience and the final product did not look nice.",2,1,1
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,Affordable,Postbuilder,"October 27, 2022",Gets the job done with power but at an affordable cost,5,1,1
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,,John,"January 5, 2023",,1,1,2
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,,,"November 25, 2022",,3,1,2
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,,NatalieK,"April 17, 2023","The chain and flapper is not adjustable by a plumber, so the low water level and need to hold the handle down to flush is what it is. I regret having this toilet installed and am unable to pay to have it replaced at this time.",1,0,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,bad experience,Wolf,"February 9, 2023",tank leaked below preinstalled flapper. Made a watery mess in my bathroom. Water also splashes out when flushed. Returned,1,0,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,It is not a good toilt the side flush does not wor,Crim84,"April 15, 2023",The water when the toilet flushes does not clean it. It will not get to where it is dirty.,1,0,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,Good price,Gman,"April 15, 2023",Really good product and good bang for your buck recommend,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,,,"April 7, 2023",,4,0,0
